Study ID	Sample ID	Patient ID	Altered	AKR1C3	AKR1C3: MUT	AKR1C3: FUSION	AKR1C3: AMP	AKR1C3: HOMDEL
brca_metabric	MB-5236	MB-5236	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5238	MB-5238	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5239	MB-5239	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5240	MB-5240	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5243	MB-5243	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5244	MB-5244	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5251	MB-5251	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5253	MB-5253	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5256	MB-5256	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5259	MB-5259	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5260	MB-5260	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5261	MB-5261	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5264	MB-5264	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5266	MB-5266	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5267	MB-5267	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5268	MB-5268	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5270	MB-5270	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5271	MB-5271	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5272	MB-5272	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5273	MB-5273	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5275	MB-5275	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5277	MB-5277	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5278	MB-5278	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5279	MB-5279	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5280	MB-5280	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5281	MB-5281	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5284	MB-5284	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5287	MB-5287	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5288	MB-5288	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5290	MB-5290	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5291	MB-5291	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5293	MB-5293	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5294	MB-5294	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5296	MB-5296	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5298	MB-5298	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5299	MB-5299	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5300	MB-5300	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5305	MB-5305	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5306	MB-5306	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5308	MB-5308	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5310	MB-5310	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5311	MB-5311	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5312	MB-5312	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5313	MB-5313	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5315	MB-5315	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5317	MB-5317	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5318	MB-5318	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5322	MB-5322	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5323	MB-5323	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5324	MB-5324	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5326	MB-5326	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5327	MB-5327	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5328	MB-5328	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5329	MB-5329	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5330	MB-5330	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5331	MB-5331	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5332	MB-5332	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5334	MB-5334	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5335	MB-5335	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5338	MB-5338	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5339	MB-5339	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5341	MB-5341	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5345	MB-5345	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5347	MB-5347	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5348	MB-5348	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5350	MB-5350	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5351	MB-5351	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5358	MB-5358	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5360	MB-5360	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5361	MB-5361	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5364	MB-5364	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5365	MB-5365	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5366	MB-5366	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5368	MB-5368	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5369	MB-5369	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5370	MB-5370	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5373	MB-5373	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5377	MB-5377	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5378	MB-5378	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5381	MB-5381	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5382	MB-5382	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5383	MB-5383	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5384	MB-5384	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5386	MB-5386	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5388	MB-5388	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5389	MB-5389	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5390	MB-5390	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5392	MB-5392	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5393	MB-5393	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5395	MB-5395	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5396	MB-5396	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5397	MB-5397	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5398	MB-5398	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5399	MB-5399	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5401	MB-5401	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5402	MB-5402	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5403	MB-5403	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5404	MB-5404	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5405	MB-5405	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5406	MB-5406	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5407	MB-5407	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5408	MB-5408	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5409	MB-5409	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5410	MB-5410	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5411	MB-5411	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5412	MB-5412	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5417	MB-5417	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5418	MB-5418	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5420	MB-5420	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5421	MB-5421	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5422	MB-5422	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5424	MB-5424	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5425	MB-5425	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5426	MB-5426	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5427	MB-5427	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5428	MB-5428	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5429	MB-5429	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5431	MB-5431	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5432	MB-5432	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5433	MB-5433	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5434	MB-5434	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5435	MB-5435	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5440	MB-5440	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5441	MB-5441	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5444	MB-5444	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5446	MB-5446	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5447	MB-5447	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5450	MB-5450	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5451	MB-5451	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5452	MB-5452	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5453	MB-5453	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5454	MB-5454	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5455	MB-5455	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5457	MB-5457	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5458	MB-5458	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5459	MB-5459	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5463	MB-5463	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5464	MB-5464	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5470	MB-5470	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5471	MB-5471	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5472	MB-5472	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5473	MB-5473	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5474	MB-5474	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5475	MB-5475	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5477	MB-5477	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5478	MB-5478	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5481	MB-5481	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-5483	MB-5483	0	no alteration	not profiled	not profiled	no alteration	no alteration
